userId,topicId,rating,timestamp
564,9,1,41
564,9,1,11
564,9,1,91
564,8,1,113
564,8,1,1
564,8,1,24
564,8,1,133
564,8,1.83,11
564,8,1,92
277,8,1,35
277,8,1,52
277,8,4.25,44
277,8,1,1
559,8,3.5,1
559,8,1,1
559,8,2.75,84
559,8,3,65
559,8,2.71,167
559,8,2.51,135
559,8,1.08,111
559,8,2.25,168
559,8,1,213
559,8,1.25,97
559,8,2.75,34
559,8,3.95,6
559,8,2,4
559,8,3,2
559,8,2.25,51
559,8,2.1,21
559,8,2.5,103
559,8,1,28
559,8,3.5,23
559,8,2.75,166
559,8,3.5,52
559,8,2.38,83
559,8,2.25,54
559,8,1,3
559,8,1,51
559,8,1.74,3
559,8,1.63,43
559,8,2.5,63
559,8,2.25,2
559,8,2.38,8
559,8,2,163
559,8,2.25,79
559,8,3,29
560,8,1,6
560,8,2.75,20
560,7,1,85
560,7,1,34
560,7,1.72,32
560,7,1,6
560,7,1.95,41
560,7,1.63,40
560,7,1,62
560,7,1.16,37
560,7,1.15,96
560,7,1,38
560,7,1.2,21
565,7,1.26,78
562,7,1,2
563,7,1,39
563,7,2.75,2
563,7,1.3,2
563,7,2,2
563,7,1.8,25
563,7,1,2
563,7,1,1
563,7,1,69
563,7,1,60
563,7,1,20
563,7,1,5
563,7,1,4
563,7,1.15,3
563,7,2.5,78
563,7,1.25,17
563,7,1,22
563,7,1,5
563,7,1,1
563,7,3.5,3
563,7,1,11
563,7,1,2
563,7,1.9,2
563,7,1,137
563,7,2.75,4
563,7,1,1
563,7,2.25,26
563,7,2,50
563,7,1,23
563,7,1.23,47
563,6,1,92
567,6,1,66
567,6,2,68
567,6,1,37
567,6,1,39
567,6,1,30
567,6,1.4,53
567,6,1.6,34
546,6,1,91
573,6,1,278
573,6,1,77
569,6,1.06,4
569,6,1.65,2
569,6,1,2
569,6,1,2
569,6,1.25,80
569,6,2.71,50
569,6,2.45,177
570,6,1.58,39
570,6,1,31
570,6,1,31
570,6,1,31
570,6,1.58,39
570,6,1.23,2
570,6,1,2
571,6,1,1
576,6,1,2
576,6,1,2
576,6,1,4
574,6,1,1
574,6,1.25,1
574,6,1,34
574,6,1.06,42
574,6,1,83
574,6,3.5,21
574,6,1.6,18
574,6,1.87,55
574,6,1.98,33
574,6,1.31,44
577,6,1,32
577,6,2.75,31
577,6,1,89
577,6,1,79
577,6,1,34
577,6,1,51
577,6,2.75,50
577,6,1,42
577,6,1,55
577,6,1,107
577,6,1,27
577,6,2.19,77
577,6,1,2
577,6,1.4,2
575,6,2.38,1
575,6,1,89
575,6,1.75,60
575,6,2.71,131
575,6,2.51,91
575,6,1.75,77
575,6,1.11,37
575,6,2,64
575,6,3.2,57
575,6,1,33
575,6,1,47
575,6,1.83,43
575,6,1,60
575,6,1,49
575,6,3.5,30
575,6,1,43
575,6,3.5,71
575,6,2.38,36
575,6,3,59
575,6,1.75,32
575,6,1,69
575,6,2.56,65
575,6,2.75,34
575,6,2.25,23
575,6,1,49
575,6,2,40
575,6,1.45,135
578,6,1,28
578,6,1,39
578,6,1,51
578,6,1,80
578,6,1,84
578,6,1,10
578,6,1,26
578,6,1,8
578,6,1,13
403,6,1,10
403,6,1,8
403,6,1,9
403,6,2.21,10
582,6,1,8
582,6,1,8
582,5,1.65,29
582,5,1,88
582,5,2.45,28
582,5,1,34
582,5,1,100
582,5,1.15,71
582,5,1.11,37
582,5,1,54
582,5,2.75,111
582,5,1,112
582,5,1,56
582,5,1,31
582,5,1,76
582,5,1,46
582,5,1.4,3
582,5,1.21,2
582,5,1,2
582,5,1,2
582,5,3.5,2
582,5,1.21,1
582,5,1,2
582,5,1,3
582,5,1,3
582,5,1,3
582,5,1,43
582,5,1,20
582,5,2.25,22
582,5,1.24,121
582,5,1.25,67
582,5,1,63
582,5,1.75,11
583,5,3.5,8
583,5,2.75,2
583,5,2.75,2
583,5,3,12
583,5,3.18,2
583,5,3.03,7
583,5,1.5,3
583,5,2.25,1
583,5,2.75,1
583,5,2,2
583,5,2.75,2
583,5,3.95,1
583,5,2,12
583,5,3,1
583,5,2.25,48
583,5,2.5,26
583,5,3.5,3
583,5,2.38,2
583,5,3.5,91
583,5,2.75,45
583,5,3.5,57
583,5,2.38,153
583,5,3,25
583,5,2.25,86
583,5,2.75,29
583,5,2.56,31
583,5,2.75,83
583,5,2.5,26
583,5,2.25,14
583,5,2.38,71
583,5,2,38
583,5,2.25,47
583,5,3,55
581,5,1,16
581,5,2.75,2
581,5,1,3
581,5,1,2
581,5,3.18,3
581,5,3.03,3
581,5,1,2
581,5,1,4
581,5,1.11,75
581,5,1,32
581,5,1,12
581,5,3.95,15
581,5,1,55
581,5,1,156
581,5,1,74
581,5,1,25
581,5,1,66
581,5,1,3
581,5,1,1
581,5,2.75,4
581,5,3.5,5
581,5,1.21,88
581,5,1,64
581,5,1,43
581,5,1,54
581,5,1.11,91
581,5,1,24
581,5,1,66
581,5,2.25,45
581,5,1.37,91
581,5,1,69
581,5,2.25,93
581,5,1.75,67
584,5,3.5,107
584,5,2.75,31
584,5,2.75,23
584,5,3,49
584,5,3.18,28
584,5,3.03,19
584,5,1.5,2
584,5,2.25,3
584,5,2.75,1
584,5,2,2
584,5,2.75,1
584,5,3.95,3
584,5,2,1
584,5,3,2
584,5,2.25,2
584,5,3.5,2
584,5,2.5,46
584,5,2.38,82
584,5,3.5,40
584,5,2.75,93
584,5,3.5,3
584,5,2.38,1
584,5,2.25,1
584,5,3,1
584,5,2.75,1
584,5,2.75,33
584,5,2.56,59
584,5,2.5,32
584,5,2.25,31
584,5,2,115
584,5,2.38,63
584,5,2.25,20
584,5,3,36
580,5,1,60
586,5,1,22
587,5,3.5,46
587,5,2.75,46
587,5,2.75,65
587,5,3,36
587,5,3.18,18
587,5,3.03,57
587,5,1.5,175
587,5,2.25,78
587,5,2.75,215
587,5,2,127
587,5,2.75,119
587,5,3.95,118
587,4,2,125
587,4,1.58,15
587,4,2.25,11
587,4,2.19,61
587,4,1,20
587,4,2.38,6
587,4,3.5,4
587,4,2.75,9
587,4,3.5,2
587,4,2.38,2
587,4,2.25,2
587,4,1.9,2
587,4,2.75,1
587,4,2.56,2
587,4,3.66,6
587,4,2.5,2
587,4,2.25,43
587,4,2,5
587,4,2.78,6
587,4,3.04,12
587,4,3,17
586,4,1,8
482,4,1,292
497,4,1,155
497,4,3.5,8
497,4,1.75,101
497,4,1,21
497,4,2.75,11
497,4,3,168
497,4,1.12,50
497,4,1.5,2
497,4,1,163
497,4,1,12
497,4,1.25,8
497,3,2.25,44
497,3,1.11,49
497,3,2.25,10
497,3,1.65,32
497,3,2.75,94
497,3,2.5,3
497,3,1,1
497,3,2,3
497,3,1.85,37
497,3,1,55
497,3,1,80
497,3,1,2
497,3,3,8
588,3,1.63,28
588,3,2.75,3
588,3,1,12
588,3,1.75,86
588,3,1.45,98
588,3,1,40
588,2,1.46,111
588,2,1.11,73
588,2,2.25,43
588,2,2,26
588,2,2.75,28
588,2,1,67
588,2,2,16
588,2,3,22
588,2,1.08,17
588,2,2.5,29
588,2,2.4,68
588,2,1,35
588,2,2,94
588,2,2.75,13
588,2,2.1,19
588,2,2.38,7
588,2,1.75,18
588,2,1.9,1
588,2,1.65,1
588,2,1,2
588,2,2.75,1
588,2,1.73,24
588,2,1,19
588,2,1.81,19
588,2,2,11
588,2,1,38
588,2,1.88,11
590,2,1,17
590,2,2.75,35
590,2,1,3
590,2,2.32,4
590,2,2.51,1
590,2,1,1
590,2,1.11,1
590,2,1,1
590,2,1.18,111
590,2,2.75,8
590,2,2.25,12
590,2,3.35,15
590,2,1.75,92
591,2,1,4
591,2,1,53
591,2,1,108
591,2,1.66,22
591,2,3.5,26
591,2,1.38,17
591,2,1,16
591,2,1.44,3
591,2,1,5
591,2,1.48,2
591,2,1,2
591,2,1,3
591,2,1,1
593,2,1,9
593,2,1,3
593,2,1.65,4
593,2,1.13,28
593,2,1,14
593,2,1,79
593,2,1,31
593,2,1.11,10
593,2,1,10
593,1,1,153
593,1,1,7
593,1,1,20
593,1,1,9
593,1,1,2
593,1,1,1
593,1,1,2
593,1,1,1
593,1,1,56
593,1,1,31
593,1,1,19
593,1,1,112
593,1,1.21,84
593,1,1.48,40
593,1,1,56
593,1,1,6
593,1,1.11,7
593,1,1,45
593,1,1,13
593,1,1.48,38
593,1,1,63
593,1,1,21
593,1,1,61
593,1,1,78
594,15,2.7,134
594,15,2,49
594,15,2.63,147
594,15,2.28,42
594,15,2.37,1
594,15,1.99,2
594,15,1,51
594,15,2.09,70
594,15,1.21,2
594,15,2.97,219
594,15,3.3,4
594,15,2.03,49
594,15,1,2
594,15,1,39
594,15,3.5,96
594,35,1.4,6
594,35,1.47,17
594,35,1,4
594,35,1.12,9
594,35,2.97,7
594,35,2.61,1
594,35,4.6,8
594,35,2.21,19
594,35,2.3,10
594,35,1.11,21
594,35,1,1
594,35,1.53,61
595,35,1,2
595,35,1,17
595,35,1,29
595,35,1,28
595,35,1,4
595,35,1,2
595,35,1,26
595,35,2.25,20
595,35,1,11
595,35,1,52
595,35,1,9
595,35,1,6
595,35,1,7
595,35,1,40
595,35,1,5
595,35,1,9
595,35,2.5,1
595,35,1,35
595,35,1,8
595,35,1,20
595,35,1,12
595,35,1.21,46
595,35,1,19
595,35,1,18
595,35,1,1
595,35,1,49
595,35,2.75,3
595,35,1,13
595,35,1.15,12
595,35,2.38,31
595,35,1,26
595,35,1,32
595,35,1.45,12
467,35,2.12,7
467,35,2.13,8
467,35,1.81,13
467,35,4.66,7
467,35,2.44,5
467,35,2.67,9
467,35,2.38,105
467,35,4.54,15
467,35,4.59,13
467,35,1.73,8
467,35,3.24,17
467,35,1.83,39
467,35,1,14
467,35,2.79,33
467,35,1.07,22
467,35,1,13
467,35,1,10
467,35,1.24,9
467,35,1,79
467,35,1.03,7
467,35,2,13
467,35,3.14,12
467,35,2.52,7
467,35,1,11
467,35,3.17,1
424,35,2.18,24
424,35,1,2
336,35,1.06,14
336,35,1,15
336,35,2.5,16
336,35,1,16
336,35,1.94,25
336,35,1,11
336,35,1,23
336,35,2.74,2
336,35,3.15,19
336,35,1.98,3
336,35,1,14
336,35,1,18
336,35,1.59,13
336,35,1,16
336,35,1,7
336,35,1.83,12
336,35,1.31,11
336,35,3.42,12
336,35,1.94,14
336,35,1,12
598,35,1,10
598,35,2.75,36
598,35,2.25,2
598,35,1,7
598,35,2.1,10
598,35,1,9
598,35,1,13
598,35,1,6
598,35,1.63,8
598,35,1.25,5
598,35,1.48,7
598,35,1,8
598,6,1.25,92
598,6,1,66
599,6,2,68
599,6,1,37
599,6,2,39
599,6,2.25,30
599,6,1,53
599,6,1.29,34
599,6,1,91
599,6,1,278
599,6,3.13,77
599,6,2.75,4
599,6,2.64,2
599,6,1,2
599,6,2.75,2
599,6,2.5,80
599,6,2.75,50
599,6,1.55,177
599,6,3.25,39
599,6,2.75,31
599,6,1.11,31
599,6,2.75,31
599,6,2,39
599,6,2.75,2
599,6,1.5,2
599,6,3.5,1
599,6,2.25,2
599,6,1.5,2
599,6,1,4
599,6,3.13,1
599,6,1.15,1
599,6,1.15,34
599,6,2.38,42
599,6,1.25,83
599,6,1,21
599,6,1.5,18
205,6,1,55
205,6,1.6,33
205,6,1.72,44
205,6,4.99,32
205,6,4.99,31
205,6,1.72,89
205,6,1,79
205,6,1.52,34
205,6,2.69,51
205,6,1,50
205,6,1,42
205,6,1,55
205,6,4.8,107
205,6,1.36,27
205,6,2.4,77
205,6,4.43,2
205,6,1,2
205,6,1.12,1
205,6,3.37,89
205,6,2.24,60
205,6,2.29,131
205,6,1.34,91
205,6,2.24,77
205,6,1.04,37
205,6,4.68,64
482,6,1,57
205,6,1.89,33
205,6,3.59,47
205,6,1,43
600,6,1,60
600,6,1,49
600,6,1,30
600,6,1,43
600,6,1,71
600,6,1.66,36
600,6,1,59
600,6,1.63,32
600,6,1,69
600,6,1,65
600,6,1,34
600,6,1,23
600,6,1.01,49
600,6,1.25,40
601,6,1.1,135
601,6,2.75,28
594,6,1.34,39
594,6,2.75,51
594,6,2,80
594,6,1,84
594,6,1.11,10
68,6,1,26
604,6,1.63,8
604,6,2.75,13
604,6,1.75,10
604,6,1.32,8
604,6,1.37,9
604,6,1,10
604,6,1.11,8
604,6,1.75,8
604,34,2,10
604,34,1,26
604,34,1,25
604,34,2.23,6
604,34,2.25,28
604,34,1.75,16
604,34,1,7
604,34,3.5,10
604,34,2.75,3
604,34,2.49,28
604,34,1.25,9
604,34,1.25,9
604,34,1,17
604,34,1.44,20
604,34,2.75,28
604,34,2,10
604,34,1.15,15
604,34,1.81,8
604,34,2,20
604,34,1.48,10
604,34,1,4
424,34,3.5,5
605,34,1.51,4
606,34,3.5,2
606,34,1,3
606,34,1,5
606,34,1.3,5
606,34,3.18,5
606,34,1,5
606,34,3.03,8
606,34,2.25,8
606,34,1,9
606,34,1,6
606,34,1,6
606,34,3.95,9
606,34,1,5
606,34,2.98,20
606,34,2.25,12
606,34,1.4,8
606,34,1.8,4
606,34,1.21,13
606,34,1.4,3
606,34,2.75,6
606,34,3.5,3
606,34,2.38,4
606,34,1.15,6
606,34,1,6
606,34,2.75,13
606,34,2.56,8
606,34,2.75,15
606,34,1,21
606,34,2.25,7
606,34,1.55,4
606,34,1,20
606,34,1.46,7
606,34,2.3,1
607,34,1,8
607,34,1.33,9
609,34,1,5
609,34,2,4
609,34,1,9
609,34,1,280
609,34,1,23
609,34,1,9
609,34,1,4
609,34,1,42
609,34,1,22
609,34,1,21
609,34,2.75,20
609,34,1.58,12
609,34,1,3
609,34,1.1,2
609,34,2.75,6
609,34,1,2
609,34,1,2
609,34,1.55,2
609,34,1,35
609,34,1,29
609,34,1.11,36
609,34,2,3
609,34,1,5
609,34,1,3
609,34,1,9
609,34,1,7
609,34,1,22
609,34,1.73,15
609,34,1.96,6
609,34,1,4
609,34,1,12
609,34,1.15,5
609,34,1,9
609,34,1,8
609,34,1,8
609,34,1,20
470,34,1.25,12
608,34,2.75,24
608,34,1.55,26
608,34,1,23
608,34,1.11,8
608,34,2.75,9
608,34,1.65,8
608,34,2.19,21
608,34,1,12
608,34,1,7
608,34,1,24
608,34,1.6,11
608,34,1,9
611,34,1.02,10
611,34,1,15
611,34,1,12
611,34,1.06,10
611,34,1,13
611,34,1,5
611,34,2,3
611,34,1.5,12
611,34,1.98,9
611,34,1,7
610,34,1.4,5
612,34,1.18,15
336,34,2.75,8
336,34,2,6
336,34,1,2
208,34,1.2,30
615,34,1,9
615,34,2.45,22
615,34,1.13,9
615,34,1.11,10
615,34,1.61,5
615,34,1.15,7
615,34,2.25,13
615,34,1,16
615,34,1,3
615,34,1,8
615,34,1,14
615,34,1.44,12
615,34,1,4
615,5,2.74,29
615,5,4.06,88
615,5,2.69,28
615,5,1,34
615,5,1.32,100
615,5,2,71
615,5,1,37
615,5,1.83,54
615,5,1,111
615,5,1,112
615,5,1.48,56
615,5,2.96,31
615,5,1.17,76
615,5,1.7,46
615,5,2.38,3
617,5,2.97,2
617,5,1,2
617,5,1.65,2
617,5,3.21,2
617,5,1.96,1
617,5,1,2
617,5,1,3
617,5,1.08,3
617,5,1,3
617,5,1.42,43
617,5,1,20
617,5,2.12,22
618,5,1.91,121
618,5,1,67
618,5,1,63
618,5,1.12,11
618,5,2.75,8
618,5,1,2
618,5,1,2
618,5,1,12
618,5,1,2
618,5,1.1,7
618,5,1,3
618,5,1,1
619,5,1,1
621,5,1.2,2
622,5,1.18,2
617,5,1.11,1
617,5,2.75,12
617,5,1,1
617,5,2.19,48
617,5,1.5,26
617,5,1.4,3
620,5,1,2
620,5,1,91
623,5,1,45
594,5,3.2,57
626,5,1,153
626,5,1.59,25
626,5,1,86
626,5,1,29
626,5,1.25,31
626,5,1,83
626,5,1,26
626,5,1,14
626,5,2.21,71
624,5,1.73,38
624,5,1,47
624,5,1,55
624,5,1,16
624,5,1,2
624,5,1,3
615,5,1.39,2
615,5,1.23,3
615,5,1,3
627,5,1.55,2
627,5,1,4
627,5,1.73,75
627,5,2.17,32
627,5,3.13,12
627,5,2.75,15
627,5,2.25,55
627,5,1,156
627,5,3.69,74
627,5,2.58,25
627,5,2.5,66
627,5,2.75,3
627,5,1,1
622,5,1,4
622,5,1,5
628,5,1,88
628,5,1.1,64
628,5,1,43
628,5,2.75,54
628,5,1,91
628,5,1,24
628,5,1.05,66
628,5,1.2,45
622,5,1.1,91
622,5,1,69
629,5,1,93
629,5,2,67
629,5,1.25,107
629,5,1.7,31
629,5,1.29,23
629,5,1,49
629,5,2,28
629,5,2,19
629,5,3.13,2
629,5,1.57,3
629,5,2,1
629,5,4.25,2
629,5,1,1
629,5,2,3
629,5,1,1
629,5,2.15,2
629,5,1.75,2
629,5,1.11,2
629,5,1,46
629,5,1,82
629,5,2.5,40
629,5,2.38,93
629,5,1,3
629,5,1,1
629,5,1.85,1
629,5,1.48,1
629,5,1,1
629,5,2.38,33
629,5,1,59
629,5,1.25,32
629,5,1,31
630,5,2.26,115
630,5,2.88,63
630,5,2,20
630,5,2.17,36
630,5,2.58,60
630,5,1.32,22
630,5,2.32,46
630,5,1,46
630,5,2.73,65
630,5,3.84,36
630,5,1,18
630,5,2.64,57
630,5,2.75,175
630,5,1,78
630,5,3.19,215
630,5,2.7,127
630,5,1.24,119
630,5,1,118
630,26,2,8
630,26,2.75,4
630,26,2.18,17
630,26,1.38,5
630,26,1.6,9
630,26,1.64,1
630,26,2.79,1
630,26,3.17,11
630,26,1.46,15
630,26,1,16
630,26,1.42,16
630,26,1,23
630,26,3.61,4
631,26,2.21,26
632,26,1,13
632,26,1,66
632,26,1.23,15
632,26,2.25,9
632,26,1.08,3
632,26,1,5
632,26,1.55,7
632,26,2.75,8
632,26,1.58,14
632,26,1,19
632,26,1,8
632,26,1,14
632,26,2.48,22
632,26,2.75,32
632,26,1.11,16
632,26,1,8
632,26,1.63,15
632,26,1,8
632,26,1.5,4
632,26,1,6
632,26,1.1,7
632,26,1.1,11
632,26,1,4
632,26,1,31
632,26,1.15,2
632,26,1,2
632,26,1,2
632,26,1,4
467,26,2.23,24
467,26,1,8
424,26,2,4
614,26,2.06,6
614,26,2.73,6
614,26,1.99,9
614,26,2.51,16
614,26,1.92,8
614,26,1.12,7
614,26,2.13,8
614,26,1,7
614,26,1.23,8
614,26,3.25,10
614,26,2.31,12
614,26,1.25,74
614,26,2.22,28
614,26,1.5,48
614,26,1,34
614,26,1.5,10
614,26,2.19,18
614,26,2,26
614,26,3,22
614,26,2.75,30
614,26,1.75,14
614,26,1.22,17
614,26,1,3
614,26,2.67,1
614,26,2.75,3
614,26,1.65,3
614,26,1.11,1
614,26,2.01,24
614,26,2.4,51
614,26,2.25,13
614,26,2.45,12
614,26,1.7,10
635,26,1,7
635,26,2,10
635,26,1,8
635,26,2.25,12
635,26,1,11
635,26,1,9
635,26,1.25,11
635,26,1,35
635,26,1.96,20
635,26,1,26
635,26,1,20
635,26,1,9
635,26,2.75,10
635,26,1,15
635,26,1,2
635,33,1,28
635,33,1,138
635,33,2.75,21
635,33,1,178
635,33,1.11,132
635,33,1,83
635,33,1,96
635,33,1,90
635,33,1,85
635,33,1,2
635,33,1,43
635,33,1.73,4
635,33,1,13
635,33,3.13,2
635,33,1.9,6
635,33,1,2
635,33,1,4
635,33,1,20
635,33,1,2
635,33,1,1
605,33,3.05,1
605,33,1,1
605,33,2.54,27
605,33,1.7,29
605,33,1.51,9
605,33,2.63,67
605,33,1,24
605,33,1.16,45
605,33,1.01,17
605,33,2.56,10
605,33,1.93,15
498,33,1.09,92
498,33,1,95
498,33,1.9,81
498,33,1.11,7
498,33,2.19,3
498,33,1,2
498,33,2.48,4
498,33,1,3
498,33,2.75,1
498,33,1.48,2
498,33,2.15,4
498,33,2.75,6
498,33,1,17
128,33,2.25,71
128,33,2.09,70
128,33,1.85,80
128,33,3.22,46
128,33,2,69
128,33,1.75,2
128,33,1.19,1794
128,33,1,986
128,33,1.23,22
128,33,2.35,27
128,33,1.99,15
128,33,2.6,128
128,33,1,158
128,33,1.98,85
128,33,2.07,28
128,33,1.6,90
128,33,3.5,13
605,36,3.67,17
605,36,2.35,74
605,36,3.36,80
605,36,1.22,86
605,36,1.11,11
605,36,2.75,3
605,36,1,102
605,36,1.26,122
605,36,2.65,34
605,36,3.5,68
605,36,1.98,6
605,36,1,2
605,36,2.67,103
605,36,1,115
605,36,1,169
605,36,1.64,92
605,36,3.75,43
605,36,2.75,38
605,27,1.69,2
605,27,2.38,16
605,27,1,86
605,27,1,31
638,27,1,26
638,27,2.75,71
638,27,2.15,7
638,27,2.26,8
638,27,1,14
638,27,1,10
638,27,1,7
638,27,1,34
638,27,1,3
638,27,1,3
638,27,1,8
638,27,1,22
638,27,1,18
638,27,1,16
638,27,1,21
638,27,1,7
638,19,1,7
638,19,1,2
638,19,1,14
638,19,1,34
638,19,1,133
638,19,1,67
638,19,1,57
638,19,1.48,135
638,19,1,87
638,19,1.11,68
638,19,1,47
638,19,1.65,44
638,19,1,318
638,19,1,191
638,19,1,49
638,19,1,94
638,19,2.58,24
639,19,1.25,18
639,19,1,3
639,19,1,2
639,19,1.5,1
639,19,1.88,2
639,19,1,2
639,19,1,1
639,19,1,1
639,19,1,1
639,19,1,1
639,19,1,1
639,19,1,1
639,19,1.98,1
639,19,1,19
639,19,1.11,188
639,19,1,95
639,19,1,64
639,19,2.38,161
639,19,1,62
639,19,1,65
639,19,1,47
639,19,1.03,55
639,19,1,29
640,19,1,2
639,19,1,1
639,19,1.25,3
639,19,1,4
639,19,1,3
640,19,1,4
643,19,1,43
643,19,1,67
643,19,1,41
643,19,1,194
643,19,2.75,110
643,19,2,153
643,19,1,1
643,19,1.58,1
643,19,1.1,24
643,19,1.98,32
643,19,1.65,82
644,19,1,48
641,19,1,2
644,19,1.84,50
644,19,1,123
644,19,1,40
645,19,1,125
645,32,1,59
645,32,1,5
645,32,2.75,7
645,32,1,88
645,32,2,188
645,32,1,10
645,32,1,3
645,32,1.64,2
645,32,1.2,104
642,32,1,6
644,32,1,105
641,32,1.11,72
647,32,1,33
467,32,3,9
467,32,1.21,17
467,32,1.59,12
467,32,1.75,131
467,32,2,66
644,32,1,18
647,32,1,28
647,32,1,59
647,32,1,58
647,32,1,31
647,32,3.5,3
647,32,1,6
647,32,1,45
336,32,1,59
631,32,1,51
631,32,1.87,17
631,32,2.08,29
631,32,3.65,13
631,32,3,2
631,32,4.17,1
631,32,1,46
631,32,2.67,15
631,32,1.22,3
631,32,4,4
631,32,4.89,6
631,32,1,66
631,32,3.27,19
631,25,1,26
631,25,1.65,28
631,25,1,25
631,25,2.78,11
649,25,1,1
377,25,2.17,20
377,25,1.11,13
249,25,1.11,34
650,25,1,22
652,25,1.18,43
652,25,1,3
652,25,1.61,44
653,25,1,10
653,25,1,10
653,25,1,21
653,25,1,1
653,25,2.75,10
653,25,1,120
653,25,1,16
653,25,1,43
653,25,1,10
653,25,1.37,9
653,25,1.52,2
648,25,1.12,10
648,25,1,82
648,25,1,5
648,25,1.3,9
648,25,2,28
648,25,1,7
648,25,1,23
648,25,1.85,17
648,25,1.85,10
648,25,1.11,14
648,25,1.11,26
648,25,1.76,28
648,25,1.95,16
648,25,1.14,1
648,25,2.25,25
648,25,1.08,12
648,25,1.75,5
655,25,1,26
655,25,1,8
655,25,2.25,9
655,25,1,11
655,25,1,33
655,25,1,10
655,25,1.6,4
655,25,1.37,5
655,25,1,14
655,25,3,32
655,25,2.07,7
655,25,2.75,21
655,25,1,27
657,25,1,9
630,25,1.25,21
630,25,1,6
630,25,1.63,10
659,25,1,25
658,25,1,14
658,25,2,13
658,25,2,21
658,25,2.25,10
658,25,1.36,10
658,25,1,12
658,25,1,17
658,25,1,5
658,25,2.75,7
658,25,2.64,7
658,25,1,7
658,25,2.5,10
658,25,1.5,5
658,25,3.25,7
658,25,2.75,11
658,25,1.11,15
658,25,2,34
658,25,1.63,34
658,25,1,14
658,25,2.29,24
658,25,1.5,16
658,25,1.1,13
658,25,1,56
658,25,3.13,28
658,25,1,20
658,25,1.15,28
658,25,2.38,16
658,25,1.25,3
658,25,1,7
658,25,2.36,5
648,25,2.25,12
648,25,1,53
648,25,1,19
648,25,1,10
648,25,1,26
648,25,2,13
648,25,1,5
648,25,1,11
648,25,2,6
648,25,1.63,6
661,25,1,1
661,25,1,40
661,25,2.74,7
661,25,1,14
661,25,1.96,7
661,25,1,24
661,25,2,30
661,25,1,9
661,25,1,42
661,25,1.91,6
661,25,1,6
661,25,1,33
661,25,2.1,60
661,25,1,22
661,25,1,30
661,25,1,11
661,25,1,36
661,25,1,8
661,25,3.48,11
661,25,1,11
661,25,1.28,9
639,25,1,7
660,25,1,5
660,25,1.01,3
660,25,4.55,8
660,25,1.62,23
660,25,3.88,12
660,25,3.39,7
660,25,2.77,75
660,25,3.02,18
660,25,1,21
660,25,2.83,14
660,25,1,9
660,25,1.63,9
660,25,1.88,6
660,25,3.32,11
660,25,1,11
660,25,1.37,17
660,25,2.31,16
660,25,1,8
660,25,3.45,4
660,25,2.55,92
660,25,1.24,15
660,25,2.09,17
660,25,3.86,21
605,25,3.5,5
651,25,1,3
651,25,1,4
651,25,1,2
651,25,2,8
651,25,2,4
651,25,1.14,11
651,25,1,36
651,25,1.61,28
651,25,1.25,28
651,25,1,31
651,25,1.25,25
651,25,1.9,48
651,25,1,18
651,25,1,19
594,25,2.57,49
128,25,2.75,36
128,25,2,3
128,25,1,22
128,25,2,27
128,25,3.25,11
128,25,1,6
653,25,2,13
653,25,1.83,5
653,25,1.81,15
653,25,2.5,14
653,25,1.31,14
653,25,2.75,8
653,25,2.75,7
653,25,2.38,36
653,25,1,22
653,25,1.85,33
653,25,1,17
653,25,1,11
653,25,2,13
653,25,3.5,15
653,25,1,12
653,25,2.38,3
653,25,2.75,3
653,25,1,4
653,25,2.38,4
653,25,1.04,86
612,25,1.5,86
612,25,2,3
612,25,2.25,3
612,25,1,3
612,25,1.65,3
612,25,1,51
612,25,2.38,51
612,25,1,3
612,25,1,3
612,25,1,14
612,25,1.62,14
612,25,1,2
612,25,1,2
612,25,2,3
612,25,1.18,3
612,25,1,32
612,25,1,9
612,25,1.25,9
612,25,1,9
612,25,1.5,3
612,25,1,10
612,25,1.34,22
612,25,2.08,19
612,25,2.26,7
661,25,1,19
661,25,2.75,39
661,25,1,6
661,25,1.44,11
661,25,1.4,28
665,25,1,15
665,25,1.9,5
665,25,1.89,3
665,25,2.75,11
665,25,1,11
665,25,1,5
665,25,1.06,13
665,25,1.98,9
665,25,1,13
664,25,1.05,21
664,25,1,15
664,25,1,8
664,25,2.25,12
664,25,2,3
664,25,1,2
664,25,1,16
664,25,1.73,9
664,18,1,1
664,18,1,38
664,18,1,7
664,18,1.1,14
664,18,1.12,9
664,18,1,41
664,18,1.15,25
664,18,1,173
664,18,1,110
664,18,2.75,96
660,18,1,1
666,18,2.25,74
666,18,1.75,4
666,18,1,3
666,18,1,25
666,18,1,26
666,31,1,13
666,31,1.68,44
666,31,2.5,33
666,31,1,5
666,31,1.48,1
666,31,1,3
666,31,1.65,1
666,31,1,24
666,31,1,60
666,31,2.75,9
666,31,2,7
666,31,2.75,18
666,31,1,4
666,31,1.44,2
666,31,1.11,2
205,31,1,8
205,31,3.49,11
205,31,2,27
668,31,1,5
669,31,1,9
669,31,2.15,8
612,31,1.02,15
671,31,2.75,16
671,31,2,1
671,31,2.25,1
671,31,1.11,5
671,31,2,3
671,31,1.1,11
671,31,1,3
671,31,1,3
671,31,1,6
671,31,1,8
671,31,1,11
671,31,1,11
671,31,1,13
671,31,1.58,15
671,31,1,16
671,31,1.9,30
666,31,1.95,18
377,31,1,16
672,31,1.59,6
672,31,1.5,9
672,31,1,8
